lijn01,	0.032000,	0.000000,	0.033000,	0.032000,	0.202000,	0.033000,	PORT 0 NAAR PORT 2, O2.8, B2.2,    0.202,	0.20618571428571428,	0.20786250000000003,	0.209178
lijn02,	0.078000,	0.000000,	0.033000,	0.078000,	0.202000,	0.033000,	PORT 1 NAAR PORT 3, O2.6, B2.4,    0.202,	0.20445799999999997,	0.20740999999999998,	0.20902600000000007
lijn03,	0.032000,	0.000000,	0.033000,	0.078000,	0.202000,	0.033000,	PORT 0 NAAR PORT 3, O2.8, B2.4,    0.207171,	0.209472,		0.20986734693877562,	0.21203800000000006
lijn04,	0.078000,	0.000000,	0.033000,	0.032000,	0.202000,	0.033000,	PORT 1 NAAR PORT 2, O2.6, B2.2,    0.207171,	0.21262999999999999, 	0.21180000000000007,	0.21297999999999997
lijn05,	0.000000,	0.032000,	0.033000,	0.202000,	0.032000,	0.033000,	PORT 0 NAAR PORT 2, R2.2, L2.8,    0.202,	0.207674,		0.20713,		0.209668
lijn06,	0.000000,	0.078000,	0.033000,	0.202000,	0.078000,	0.033000,	PORT 1 NAAR PORT 3, R2.4, L2.6,    0.202,	0.20787200000000003,	0.20787400000000006,	0.208894
lijn07,	0.000000,	0.032000,	0.033000,	0.202000,	0.078000,	0.033000,	PORT 0 NAAR PORT 3, R2.2, L2.6,    0.207171,	0.21409591836734707,	0.2135775510204082,	0.21577200000000002
lijn08,	0.000000,	0.078000,	0.033000,	0.202000,	0.032000,	0.033000,	PORT 1 NAAR PORT 2, R2.4, L2.8,    0.207171,	0.211864,		0.2121479999999999,	0.21408399999999997
lijn09,	0.170000,	0.202000,	0.033000,	0.170000,	0.000000,	0.033000,	PORT 0 NAAR PORT 2, B2.8, O2.2,    0.202,	0.20739000000000002, 	0.20674999999999996, 	0.208528
lijn10,	0.124000,	0.202000,	0.033000,	0.124000,	0.000000,	0.033000,	PORT 1 NAAR PORT 3, B2.6, O2.4,    0.202,	0.20613399999999998,	0.20628000000000005,	0.20862199999999997
lijn11,	0.170000,	0.202000,	0.033000,	0.124000,	0.000000,	0.033000,	PORT 0 NAAR PORT 3, B2.8, O2.4,    0.207171,	0.21102999999999997,	0.21097199999999994,	0.214322
lijn12,	0.124000,	0.202000,	0.033000,	0.170000,   	0.000000,	0.033000,	PORT 1 NAAR PORT 2, B2.6, O2.2,    0.207171,	0.21215952380952383,	0.2118088888888889,	0.2125720000000001
lijn13,	0.202000,	0.170000,	0.033000,	0.000000,	0.170000,	0.033000,	PORT 0 NAAR PORT 2, L2.2, R2.8,    0.202,	0.20763799999999996,	0.207492,		0.2111640000000001
lijn14,	0.202000,	0.124000,	0.033000,	0.000000,	0.124000,	0.033000,	PORT 1 NAAR PORT 3, L2.4, R2.6,    0.202,	0.2074959999999999,	0.20810600000000012,	0.20949599999999996
lijn15,	0.202000,	0.170000,	0.033000,	0.000000,	0.124000,	0.033000,	PORT 0 NAAR PORT 3, L2.2, B2.6,    0.207171,	0.21442200000000003,	0.21439183673469392,	0.216676
lijn16,	0.202000,	0.124000,	0.033000,	0.000000,	0.170000,	0.033000,	PORT 1 NAAR PORT 2, L2.4, B2.8,    0.207171,	0.21271399999999996,	0.21302,		0.21546600000000002
lijn17,	0.032000,	0.000000,	0.078328,	0.032000,	0.202000,	0.078328,	PORT 0 NAAR PORT 2, O4.8, B4.2,    0.202,	0.20667234042553198,	0.2072815789473684,	0.20933599999999994
lijn18,	0.078000,	0.000000,	0.078328,	0.078000,	0.202000,	0.078328,	PORT 1 NAAR PORT 3, O4.6, B4.4,    0.202,	0.20485999999999996,	0.20490599999999998,	0.20674800000000007
lijn19,	0.032000,	0.000000,	0.078328,	0.078000,	0.202000,	0.078328,	PORT 0 NAAR PORT 3, O4.8, B4.4,    0.207171,	0.20991200000000013,	0.21045000000000005,	0.2123560000000001
lijn20,	0.078000,	0.000000,	0.078328,	0.032000,	0.202000,	0.078328,	PORT 1 NAAR PORT 2, O4.6, B4.2,    0.207171,	0.21052200000000001,	0.2111761904761904,	0.2124080000000001
lijn21,	0.000000,	0.032000,	0.078328,	0.202000,	0.032000,	0.078328,	PORT 0 NAAR PORT 2, R4.2, L4.8,    0.202,	0.20730799999999985,	0.20705199999999999,	0.20760400000000004
lijn22,	0.000000,	0.078000,	0.078328,	0.202000,	0.078000,	0.078328,	PORT 1 NAAR PORT 3, R4.4, L4.6,    0.202,	0.20218095238095246,	0.20701999999999995,	0.20863000000000004
lijn23,	0.000000,	0.032000,	0.078328,	0.202000,	0.078000,	0.078328,	PORT 0 NAAR PORT 3, R4.2, L4.6,    0.207171,	0.21161200000000002,	0.21059599999999992,	0.212524
lijn24,	0.000000,	0.078000,	0.078328,	0.202000,	0.032000,	0.078328,	PORT 1 NAAR PORT 2, R4.4, L4.8,    0.207171,	0.2120219999999999,	0.2136619999999999,	0.21419599999999991
lijn25,	0.170000,	0.202000,	0.078328,	0.170000,	0.000000,	0.078328,	PORT 0 NAAR PORT 2, B4.8, O4.2,    0.202,	0.207562,		0.2081940000000001,	0.20947799999999994
lijn26,	0.124000,	0.202000,	0.078328,	0.124000,	0.000000,	0.078328,	PORT 1 NAAR PORT 3, B4.6, O4.4,    0.202,	0.20435526315789473,	0.2047234042553191,	0.20648799999999998	
lijn27,	0.170000,	0.202000,	0.078328,	0.124000,	0.000000,	0.078328,	PORT 0 NAAR PORT 3, B4.8, O4.4,    0.207171,	0.20926976744186046,	0.20995531914893617,	0.21149199999999996
lijn28,	0.124000,	0.202000,	0.078328,	0.170000,   	0.000000,	0.078328,	PORT 1 NAAR PORT 2, B4.6, O4.2,    0.207171,	0.21170399999999998,	0.21161000000000002,	0.20224897959183677
lijn29,	0.202000,	0.170000,	0.078328,	0.000000,	0.170000,	0.078328,	PORT 0 NAAR PORT 2, L4.2, R4.8,    0.202,	0.20772000000000004,	0.20899400000000004,	0.20975400000000008
lijn30,	0.202000,	0.124000,	0.078328,	0.000000,	0.124000,	0.078328,	PORT 1 NAAR PORT 3, L4.4, R4.6,    0.202,	0.20694,		0.20717000000000005,	0.20805799999999997
lijn31,	0.202000,	0.170000,	0.078328,	0.000000,	0.124000,	0.078328,	PORT 0 NAAR PORT 3, L4.2, B4.6,    0.207171,	0.21141799999999988,	0.21162599999999995, 	0.21354800000000002
lijn32,	0.202000,	0.124000,	0.078328,	0.000000,	0.170000,	0.078328,	PORT 1 NAAR PORT 2, L4.4, B4.8,    0.207171,	0.21281599999999995,	0.214272,		0.21365800000000001
lijn33,	0.032000,	0.000000,	0.123656,	0.032000,	0.202000,	0.123656,	PORT 0 NAAR PORT 2, O6.8, B6.2,    0.202,	0.20278000000000007,	0.20546428571428563,	0.20697799999999994
lijn34,	0.078000,	0.000000,	0.123656,	0.078000,	0.202000,	0.123656,	PORT 1 NAAR PORT 3, O6.6, B6.4,    0.202,	0.20495400000000008,	0.20528399999999994,	0.206714	
lijn35,	0.032000,	0.000000,	0.123656,	0.078000,	0.202000,	0.123656,	PORT 0 NAAR PORT 3, O6.8, B6.4,    0.207171,	0.20842200000000005,	0.208566,		0.21078
lijn36,	0.078000,	0.000000,	0.123656,	0.032000,	0.202000,	0.123656,	PORT 1 NAAR PORT 2, O6.6, B6.2,    0.207171,	0.20215999999999998,	0.21316590909090907,	0.21246999999999996	
lijn37,	0.000000,	0.032000,	0.123656,	0.202000,	0.032000,	0.123656,	PORT 0 NAAR PORT 2, R6.2, L6.8,    0.202,	0.20920200000000005,	0.204472,		0.20571199999999987
lijn38,	0.000000,	0.078000,	0.123656,	0.202000,	0.078000,	0.123656,	PORT 1 NAAR PORT 3, R6.4, L6.6,    0.202,	0.20600400000000005,	0.203874,		0.206648
lijn39,	0.000000,	0.032000,	0.123656,	0.202000,	0.078000,	0.123656,	PORT 0 NAAR PORT 3, R6.2, L6.6,    0.207171,	0.21142,		0.20761,		0.211884			
lijn40,	0.000000,	0.078000,	0.123656,	0.202000,	0.032000,	0.123656,	PORT 1 NAAR PORT 2, R6.4, L6.8,    0.207171,	0.21181200000000003,	0.21209800000000004,	0.21241199999999996
lijn41,	0.170000,	0.202000,	0.123656,	0.170000,	0.000000,	0.123656,	PORT 0 NAAR PORT 2, B6.8, O6.2,    0.202,	0.20686799999999997,	0.20553399999999988,	0.20726599999999998,	
lijn42,	0.124000,	0.202000,	0.123656,	0.124000,	0.000000,	0.123656,	PORT 1 NAAR PORT 3, B6.6, O6.4,    0.202,	0.20372999999999997,	0.20388400000000007,	0.20607400000000017
lijn43,	0.170000,	0.202000,	0.123656,	0.124000,	0.000000,	0.123656,	PORT 0 NAAR PORT 3, B6.8, O6.4,    0.207171,	0.2077080000000001,	0.207658,		0.209922,
lijn44,	0.124000,	0.202000,	0.123656,	0.170000,   	0.000000,	0.123656,	PORT 1 NAAR PORT 2, B6.6, O6.2,    0.207171,	0.21122799999999997,	0.21155199999999985,	0.21257800000000004,
lijn45,	0.202000,	0.170000,	0.123656,	0.000000,	0.170000,	0.123656,	PORT 0 NAAR PORT 2, L6.2, R6.8,    0.202,	0.20690599999999995,	0.206822,		0.20825999999999995
lijn46,	0.202000,	0.124000,	0.123656,	0.000000,	0.124000,	0.123656,	PORT 1 NAAR PORT 3, L6.4, R6.6,    0.202,	0.20421600000000006,	0.204294,		0.20662599999999995
lijn47,	0.202000,	0.170000,	0.123656,	0.000000,	0.124000,	0.123656,	PORT 0 NAAR PORT 3, L6.2, B6.6,    0.207171,	0.20941799999999994,	0.2100367346938776,	0.21287399999999998
lijn48,	0.202000,	0.124000,	0.123656,	0.000000,	0.170000,	0.123656,	PORT 1 NAAR PORT 2, L6.4, B6.8,    0.207171,	0.21010200000000004,	0.209768,		0.21002400000000004		
lijn49,	0.032000,	0.000000,	0.168984,	0.032000,	0.202000,	0.168984,	PORT 0 NAAR PORT 2, O8.8, B8.2,    0.202,	0.2070928571428571,	0.20430666666666664,	0.20745199999999997	
lijn50,	0.078000,	0.000000,	0.168984,	0.078000,	0.202000,	0.168984,	PORT 1 NAAR PORT 3, O8.6, B8.4,    0.202,	0.204144,		0.20408000000000012,	0.20529199999999995
lijn51,	0.032000,	0.000000,	0.168984,	0.078000,	0.202000,	0.168984,	PORT 0 NAAR PORT 3, O8.8, B8.4,    0.207171,	0.20854600000000004,	0.20885200000000004,	0.212252
lijn52,	0.078000,	0.000000,	0.168984,	0.032000,	0.202000,	0.168984,	PORT 1 NAAR PORT 2, O8.6, B8.2,    0.207171,	0.21111020408163267,	0.20858999999999997,	0.21117	
lijn53,	0.000000,	0.032000,	0.168984,	0.202000,	0.032000,	0.168984,	PORT 0 NAAR PORT 2, R8.2, L8.8,    0.202,	0.20832200000000003,	0.20799800000000002,	0.2107100000000001
lijn54,	0.000000,	0.078000,	0.168984,	0.202000,	0.078000,	0.168984,	PORT 1 NAAR PORT 3, R8.4, L8.6,    0.202,	0.20864800000000003,	0.20874600000000001,	0.20948599999999995
lijn55,	0.000000,	0.032000,	0.168984,	0.202000,	0.078000,	0.168984,	PORT 0 NAAR PORT 3, R8.2, L8.6,    0.207171,	0.21385800000000008,	0.213612,		0.21448400000000004
lijn56,	0.000000,	0.078000,	0.168984,	0.202000,	0.032000,	0.168984,	PORT 1 NAAR PORT 2, R8.4, L8.8,    0.207171,	0.21121600000000004,	0.21122400000000005,	0.21455400000000002
lijn57,	0.170000,	0.202000,	0.168984,	0.170000,	0.000000,	0.168984,	PORT 0 NAAR PORT 2, B8.8, O8.2,    0.202,	0.19633888888888887, 	0.20433800000000005,	0.2068459999999999
lijn58,	0.124000,	0.202000,	0.168984,	0.124000,	0.000000,	0.168984,	PORT 1 NAAR PORT 3, B8.6, O8.4,    0.202,	0.20507755102040812,	0.20550000000000002,	0.20626399999999998
lijn59,	0.170000,	0.202000,	0.168984,	0.124000,	0.000000,	0.168984,	PORT 0 NAAR PORT 3, B8.8, O8.4,    0.207171,	0.20928958333333333,	0.20906666666666665,	0.210714
lijn60,	0.124000,	0.202000,	0.168984,	0.170000,   0.000000,	0.168984,	PORT 1 NAAR PORT 2, B8.6, O8.2,    0.207171,	0.20021904761904763,	0.208942,		0.2112719999999999
lijn61,	0.202000,	0.170000,	0.168984,	0.000000,	0.170000,	0.168984,	PORT 0 NAAR PORT 2, L8.2, R8.8,    0.202,	0.20750800000000008,	0.208368,		0.21032400000000004
lijn62,	0.202000,	0.124000,	0.168984,	0.000000,	0.124000,	0.168984,	PORT 1 NAAR PORT 3, L8.4, R8.6,    0.202,	0.20854600000000004,	0.20696399999999998,	0.20929000000000003	
lijn63,	0.202000,	0.170000,	0.168984,	0.000000,	0.124000,	0.168984,	PORT 0 NAAR PORT 3, L8.2, B8.6,    0.207171,	0.2133899999999999,	0.2113899999999999,	0.214476
lijn64,	0.202000,	0.124000,	0.168984,	0.000000,	0.170000,	0.168984,	PORT 1 NAAR PORT 2, L8.4, B8.8,    0.207171,	0.211356,		0.21146000000000004,	0.2133819999999999
lijn65,	0.101000, 	0.101000, 	0.033000, 	0.101000, 	0.101000,	0.174000, 	FAKE LINE TO MAKE SETUP 3D, NOSENSORS, 0.165684, 0.165684, 0.165684, 0.165684,
